datetime,Open,High,Low,Close,Volume
2025-03-09 08:23:46.806230+00:00,84.28978769435355,86.21460673837828,85.07936211257461,85.55248496548599,7980454
2025-03-09 08:38:46.806230+00:00,85.55248496548599,86.50053227635523,84.78505978827087,85.85479272152664,6471510
2025-03-09 08:53:46.806230+00:00,85.85479272152664,85.85368205085567,84.19612550804155,85.66500908432371,7650667
2025-03-09 09:08:46.806230+00:00,85.66500908432371,86.31531484241563,84.64286054235501,85.15919378495163,1384549
2025-03-09 09:23:46.806230+00:00,85.15919378495163,83.9430196311278,82.48652089093743,82.6861349427927,2247981
2025-03-09 09:38:46.806230+00:00,82.6861349427927,81.64186228641762,80.71154316518302,81.51239128060197,4738881
2025-03-09 09:53:46.806230+00:00,81.51239128060197,81.00437294958148,80.65614845501302,80.77296141116196,7417571
2025-03-09 10:08:46.806230+00:00,80.77296141116196,82.51539371611753,81.58842440356611,82.50713034645872,7154458
2025-03-09 10:23:46.806230+00:00,82.50713034645872,83.79115414497177,82.81929877523278,83.0844104048457,1754308
2025-03-09 10:38:46.806230+00:00,83.0844104048457,81.41532104873083,79.65286767144273,80.21385701890591,5726278
2025-03-09 10:53:46.806230+00:00,80.21385701890591,81.55567369198221,79.07256252380193,80.74354009828522,5380712
2025-03-09 11:08:46.806230+00:00,80.74354009828522,80.67861724153988,79.28981470694595,80.13208330463864,9617121
2025-03-09 11:23:46.806230+00:00,80.13208330463864,80.4082562165542,77.95501525509844,79.06243640085097,7540704
2025-03-09 11:38:46.806230+00:00,79.06243640085097,80.69336126937432,79.3837769064623,80.04359312160561,7885575
2025-03-09 11:53:46.806230+00:00,80.04359312160561,82.08698565733447,79.59585342892332,81.71939697258854,2071717
2025-03-09 12:08:46.806230+00:00,81.71939697258854,83.8818116269583,83.12152759767406,83.26405913614727,5928433
2025-03-09 12:23:46.806230+00:00,83.26405913614727,82.27066151006481,81.82516482845767,81.88637721477609,1503491
2025-03-09 12:38:46.806230+00:00,81.88637721477609,81.80462863152401,81.26910636841353,81.3896727960942,5447593
2025-03-09 12:53:46.806230+00:00,81.3896727960942,82.89944430201693,81.89186291429601,81.9388849387597,6060779
2025-03-09 13:08:46.806230+00:00,81.9388849387597,83.90800739565137,82.49797158452623,83.56164026673981,2126206
2025-03-09 13:23:46.806230+00:00,83.56164026673981,82.80300930047669,82.1909856429536,82.77293049469826,4127065
2025-03-09 13:38:46.806230+00:00,82.77293049469826,83.21563485487613,82.39703091430884,82.47439668922495,6722452
2025-03-09 13:53:46.806230+00:00,82.47439668922495,80.85358255200528,80.32853679361386,80.67761912372991,5963634
2025-03-09 14:08:46.806230+00:00,80.67761912372991,79.67964651191808,78.2454332533847,78.77825996666198,2941786
2025-03-09 14:23:46.806230+00:00,78.77825996666198,80.2920403705387,79.45428061636166,80.07691309501806,8472218
2025-03-09 14:38:46.806230+00:00,80.07691309501806,83.72025361600272,81.98049885264327,82.2869383302267,4756930
2025-03-09 14:53:46.806230+00:00,82.2869383302267,83.20941778386343,80.4068064837928,82.17673104192062,9155933
2025-03-09 15:08:46.806230+00:00,82.17673104192062,83.87003667798987,83.38716765564416,83.85111976787158,6861369
2025-03-09 15:23:46.806230+00:00,83.85111976787158,85.8348995709403,83.40816084810207,84.4682363995776,9274282
2025-03-09 15:38:46.806230+00:00,84.4682363995776,84.0883648996987,82.65538866369943,83.39373344612359,8647572
2025-03-09 15:53:46.806230+00:00,83.39373344612359,84.59676692700367,83.4205338849912,84.00707992526577,9254648
2025-03-09 16:08:46.806230+00:00,84.00707992526577,87.01311478481382,84.92425394636857,86.64001808633792,6893622
2025-03-09 16:23:46.806230+00:00,86.64001808633792,87.22944701666508,85.41429836360015,86.58661917707762,3128087
2025-03-09 16:38:46.806230+00:00,86.58661917707762,89.66591246278341,88.66188034632181,89.34793802004923,2370342
2025-03-09 16:53:46.806230+00:00,89.34793802004923,84.85027531239498,83.70451148948497,84.79556667860099,8453711
2025-03-09 17:08:46.806230+00:00,84.79556667860099,87.09703257049924,85.19614594308312,86.20958029310378,8342739
2025-03-09 17:23:46.806230+00:00,86.20958029310378,86.96047868456098,84.99057519657792,86.36843325013042,1411679
2025-03-09 17:38:46.806230+00:00,86.36843325013042,86.12319988410096,85.56085251452917,85.86206438635729,1887523
2025-03-09 17:53:46.806230+00:00,85.86206438635729,87.34293538360622,85.49312337873178,86.0283868698759,5995806
2025-03-09 18:08:46.806230+00:00,86.0283868698759,83.48149418662729,82.07045951678445,82.68398598030049,7982136
2025-03-09 18:23:46.806230+00:00,82.68398598030049,84.6094829376302,82.32233174551219,82.3297484256163,9080474
2025-03-09 18:38:46.806230+00:00,82.3297484256163,84.06065474965443,82.35089568477615,82.92816549173988,7152070
2025-03-09 18:53:46.806230+00:00,82.92816549173988,85.69217380096262,85.19084964994491,85.42447377903754,4326472
2025-03-09 19:08:46.806230+00:00,85.42447377903754,85.44479011452528,84.02931510620087,84.5520426036653,3864048
2025-03-09 19:23:46.806230+00:00,84.5520426036653,83.8961424592563,82.17016300949435,83.20416124366608,9713923
2025-03-09 19:38:46.806230+00:00,83.20416124366608,83.52718310314543,82.13522613904973,82.38160903260724,6498521
2025-03-09 19:53:46.806230+00:00,82.38160903260724,84.77543621931801,82.36035294553662,83.91213697364805,5167912
2025-03-09 20:08:46.806230+00:00,83.91213697364805,85.06094078744073,84.23855378111227,84.47412590786992,3069440
2025-03-09 20:23:46.806230+00:00,84.47412590786992,84.25552434545642,82.32761878941373,83.592188867373,2061043
2025-03-09 20:38:46.806230+00:00,83.592188867373,85.48927716504349,84.16020817194554,84.46315719754473,7590129
2025-03-09 20:53:46.806230+00:00,84.46315719754473,85.15928245119956,83.17322954082492,84.63576917760945,8754355
2025-03-09 21:08:46.806230+00:00,84.63576917760945,86.55799887006998,84.92532674984538,86.3000243793283,4443222
2025-03-09 21:23:46.806230+00:00,86.3000243793283,86.03998859452012,85.10445910518077,85.10525790658039,1609596
2025-03-09 21:38:46.806230+00:00,85.10525790658039,85.20850891127418,83.93400361545757,84.55782127311728,4475916
2025-03-09 21:53:46.806230+00:00,84.55782127311728,84.92354364358843,82.94836228667293,83.90568854900215,3259569
2025-03-09 22:08:46.806230+00:00,83.90568854900215,81.64745536413257,81.33800262806704,81.49348788066615,7526642
2025-03-09 22:23:46.806230+00:00,81.49348788066615,82.43837355078506,81.23700890627084,81.98575554355602,8423332
2025-03-09 22:38:46.806230+00:00,81.98575554355602,83.37307834912761,81.4128660495595,82.42317313414527,2655011
2025-03-09 22:53:46.806230+00:00,82.42317313414527,82.91834553172431,81.92652000110903,82.43984648409696,2822732
2025-03-09 23:08:46.806230+00:00,82.43984648409696,82.67943100233386,80.5661334370444,82.06217167982771,7401800
2025-03-09 23:23:46.806230+00:00,82.06217167982771,80.59883628670269,79.47097697580429,79.77975187514267,9647269
2025-03-09 23:38:46.806230+00:00,79.77975187514267,79.32474909279878,78.65981077953639,79.1192992047557,7372497
2025-03-09 23:53:46.806230+00:00,79.1192992047557,80.24628532884472,78.20654752082721,78.58670515934672,1789422
2025-03-10 00:08:46.806230+00:00,78.58670515934672,78.01042321341214,77.20896067377134,77.34353513824381,2875576
2025-03-10 00:23:46.806230+00:00,77.34353513824381,77.50219248504355,76.57112802527544,77.10215878288402,6444248
2025-03-10 00:38:46.806230+00:00,77.10215878288402,78.60768755859026,76.94782372392038,77.73552010251828,5256014
2025-03-10 00:53:46.806230+00:00,77.73552010251828,81.76472410160578,80.08849590717006,80.73207976954676,3308148
2025-03-10 01:08:46.806230+00:00,80.73207976954676,82.09180335749471,80.87773041544537,81.02255489238362,7924710
2025-03-10 01:23:46.806230+00:00,81.02255489238362,82.43258577057341,81.10761568913611,81.44912393981988,1476789
2025-03-10 01:38:46.806230+00:00,81.44912393981988,81.83240818784743,80.40144911498714,81.33607628496527,4939021
2025-03-10 01:53:46.806230+00:00,81.33607628496527,79.72450176020715,78.12112656500987,78.28172954037844,9710086
2025-03-10 02:08:46.806230+00:00,78.28172954037844,78.28336713977104,77.75062670855255,78.24805391824377,3410967
2025-03-10 02:23:46.806230+00:00,78.24805391824377,79.42323319804278,77.9138229016895,78.35020327568726,6610609
2025-03-10 02:38:46.806230+00:00,78.35020327568726,83.90061802597126,81.99319911657855,82.31500447835973,6984051
2025-03-10 02:53:46.806230+00:00,82.31500447835973,82.88594272369659,81.3151934893059,82.00712930341354,5726470
2025-03-10 03:08:46.806230+00:00,82.00712930341354,83.19535705029764,82.32190896283306,82.51145507172359,8959328
2025-03-10 03:23:46.806230+00:00,82.51145507172359,82.9039637093076,82.0528829837991,82.46243840986094,6810021
2025-03-10 03:38:46.806230+00:00,82.46243840986094,81.04956877739122,80.43374579235991,80.56540483080893,4420437
2025-03-10 03:53:46.806230+00:00,80.56540483080893,83.01330895095663,82.32491292097693,82.43629334826326,4408721
2025-03-10 04:08:46.806230+00:00,82.43629334826326,84.28873334211357,83.55469630974547,83.69376260360866,7972554
2025-03-10 04:23:46.806230+00:00,83.69376260360866,85.70693302773344,84.72988453268886,85.03688408611191,1661425
2025-03-10 04:38:46.806230+00:00,85.03688408611191,83.53560037510354,83.13655275005472,83.51258538715642,9932953
2025-03-10 04:53:46.806230+00:00,83.51258538715642,86.94268289929252,85.69248421480131,85.89737157986029,4337829
2025-03-10 05:08:46.806230+00:00,85.89737157986029,83.86195362083554,83.43534310279385,83.53086536640741,2024907
2025-03-10 05:23:46.806230+00:00,83.53086536640741,85.26704834040088,82.02594933616646,84.5255073158069,4861286
2025-03-10 05:38:46.806230+00:00,84.5255073158069,88.80804078918253,87.8312288246555,88.31963616871597,6220684
2025-03-10 05:53:46.806230+00:00,88.31963616871597,87.15289090853699,85.76995545478466,86.59583645719783,7440563
2025-03-10 06:08:46.806230+00:00,86.59583645719783,87.27738885658677,85.38163196952397,85.62915166102745,2991860
2025-03-10 06:23:46.806230+00:00,85.62915166102745,86.20469680390036,85.22732819252386,85.80856350472675,4014521
2025-03-10 06:38:46.806230+00:00,85.80856350472675,85.15025261424523,84.32144329392986,84.95734408018308,3890775
2025-03-10 06:53:46.806230+00:00,84.95734408018308,83.5692640167022,81.52713379115771,82.37121369827715,7454797
2025-03-10 07:08:46.806230+00:00,82.37121369827715,82.97202727562406,82.39984486154069,82.49249232292512,1192984
2025-03-10 07:23:46.806230+00:00,82.49249232292512,82.6254425734416,80.68615144901011,80.76641416012818,3912419
2025-03-10 07:38:46.806230+00:00,80.76641416012818,82.36187876522388,81.51148530849099,81.54320980376761,8497614
2025-03-10 07:53:46.806230+00:00,81.54320980376761,80.59484953618168,80.05287927373053,80.06546213110065,1125574
2025-03-10 08:08:46.806230+00:00,80.06546213110065,84.3756501869911,81.76773800888216,82.59451424372092,7581776
2025-03-10 08:23:46.806230+00:00,82.59451424372092,82.10661664823472,78.87084735218653,81.3188786212212,8455566
2025-03-10 08:38:46.806230+00:00,81.3188786212212,82.07314516216086,80.6658904594186,80.80484839668901,4256771
2025-03-10 08:53:46.806230+00:00,80.80484839668901,82.50489386712918,81.67158963932806,82.13853828696645,2423407
2025-03-10 09:08:46.806230+00:00,82.13853828696645,81.02475768334986,79.47054979990551,80.14921033398973,5680868
2025-03-10 09:23:46.806230+00:00,80.14921033398973,81.73617211044296,79.91454928924892,80.52270749634229,2362057
2025-03-10 09:38:46.806230+00:00,80.52270749634229,82.89210408734169,81.8204507063512,82.66382487821564,9376274
2025-03-10 09:53:46.806230+00:00,82.66382487821564,80.44004235268198,78.98415656169168,80.05648241517973,8273503
2025-03-10 10:08:46.806230+00:00,80.05648241517973,80.78519622337286,79.79528837091185,80.3606873192451,2091366
2025-03-10 10:23:46.806230+00:00,80.3606873192451,81.60131353336283,80.4766027201374,80.78754024900225,1594039
2025-03-10 10:38:46.806230+00:00,80.78754024900225,82.54125026246275,81.89415523808849,82.0689055702894,2606598
2025-03-10 10:53:46.806230+00:00,82.0689055702894,80.45719590718436,79.45938250442737,80.07151653460639,7810403
2025-03-10 11:08:46.806230+00:00,80.07151653460639,78.45611865104736,77.05958321041105,77.99237455174763,1388812
2025-03-10 11:23:46.806230+00:00,77.99237455174763,78.88768996669577,78.4966918853187,78.8186694743741,5634772
2025-03-10 11:38:46.806230+00:00,78.8186694743741,80.16021725485608,79.2232325343466,79.29615054548643,4125912
2025-03-10 11:53:46.806230+00:00,79.29615054548643,79.85452475305311,78.65111773940033,79.70237953809719,1065676
2025-03-10 12:08:46.806230+00:00,79.70237953809719,80.537064473523,79.37886352756931,80.26457823228836,9763088
2025-03-10 12:23:46.806230+00:00,80.26457823228836,81.01650045783927,77.66637349513192,79.18824857995433,5868121
2025-03-10 12:38:46.806230+00:00,79.18824857995433,80.43319327342171,78.56540516527822,79.56489557711986,1364427
2025-03-10 12:53:46.806230+00:00,79.56489557711986,80.69374838992334,79.68105919791746,80.04063431866737,6484518
2025-03-10 13:08:46.806230+00:00,80.04063431866737,80.37661714606055,77.85806471709905,78.91311257255018,2793290
2025-03-10 13:23:46.806230+00:00,78.91311257255018,83.5685953696596,80.34913053358785,81.92161672977396,1691572
2025-03-10 13:38:46.806230+00:00,81.92161672977396,83.40626100689184,81.17654907927471,82.70992070445156,2691518
2025-03-10 13:53:46.806230+00:00,82.70992070445156,81.38814289930954,78.33771169379658,80.77063611369168,4699580
2025-03-10 14:08:46.806230+00:00,80.77063611369168,82.35635105674493,81.19083691906104,81.84641941886782,6878963
2025-03-10 14:23:46.806230+00:00,81.84641941886782,81.41986739982208,79.86588294518893,80.27441269692794,4399886
2025-03-10 14:38:46.806230+00:00,80.27441269692794,83.04759292837673,81.0241471431637,81.55622142726799,4661291
2025-03-10 14:53:46.806230+00:00,81.55622142726799,84.10669550853548,83.1659248675897,83.47644760552694,6717827
2025-03-10 15:08:46.806230+00:00,83.47644760552694,82.32236196764043,81.61104290114332,82.12569020544905,4757240
2025-03-10 15:23:46.806230+00:00,82.12569020544905,83.94258301388362,83.10438775338535,83.73176399752225,7618874
2025-03-10 15:38:46.806230+00:00,83.73176399752225,85.77930643724021,83.31867000801695,84.43432575857743,7796281
2025-03-10 15:53:46.806230+00:00,84.43432575857743,85.9500329963908,85.66917751708407,85.84258614910608,8253392
2025-03-10 16:08:46.806230+00:00,85.84258614910608,89.5413810318795,88.85049133045348,89.17057291261692,9454850
2025-03-10 16:23:46.806230+00:00,89.17057291261692,88.81133464591358,88.33644363392862,88.7428909126191,8210635
2025-03-10 16:38:46.806230+00:00,88.7428909126191,88.47000490070998,87.01474495002594,87.42389115357828,7219706
2025-03-10 16:53:46.806230+00:00,87.42389115357828,87.88245577193793,84.67367466033885,85.8909364720498,7138789
2025-03-10 17:08:46.806230+00:00,85.8909364720498,84.53687678856356,84.16288112038465,84.50934375018053,3856330
2025-03-10 17:23:46.806230+00:00,84.50934375018053,85.57942505021558,84.2870889610038,84.38756621205282,4198691
2025-03-10 17:38:46.806230+00:00,84.38756621205282,85.27137055181808,83.86024194227122,84.97381162452525,7259245
2025-03-10 17:53:46.806230+00:00,84.97381162452525,85.5810022434714,85.10616552140856,85.45388950832552,6560641
2025-03-10 18:08:46.806230+00:00,85.45388950832552,86.99617523441792,86.55597700585574,86.88805721340354,6487150
2025-03-10 18:23:46.806230+00:00,86.88805721340354,87.83454102519812,86.34205912536304,86.91934583383791,7117793
2025-03-10 18:38:46.806230+00:00,86.91934583383791,90.41981164757732,88.08833133866749,89.49218569791923,6465309
2025-03-10 18:53:46.806230+00:00,89.49218569791923,89.45132747916716,88.26295408344745,89.02864520348591,9655634
2025-03-10 19:08:46.806230+00:00,89.02864520348591,95.12666124387235,93.96395827967292,94.01567817878691,5212755
2025-03-10 19:23:46.806230+00:00,94.01567817878691,97.17848518881888,94.99082035466749,95.20904087414128,4155713
2025-03-10 19:38:46.806230+00:00,95.20904087414128,93.79742916080134,92.6943909328434,93.60012821727108,5684062
2025-03-10 19:53:46.806230+00:00,93.60012821727108,92.84844463881446,91.1583590911147,91.62589272112832,1649509
2025-03-10 20:08:46.806230+00:00,91.62589272112832,93.22521769122557,90.77250062262416,92.52356341217956,9098328
2025-03-10 20:23:46.806230+00:00,92.52356341217956,93.51017924648106,90.10540946094697,92.120186175619,1620480
2025-03-10 20:38:46.806230+00:00,92.120186175619,94.72489059445681,92.08371548779947,93.45444570378446,2088911
2025-03-10 20:53:46.806230+00:00,93.45444570378446,95.37203394270301,93.67724484375533,94.35260282416948,5919763
2025-03-10 21:08:46.806230+00:00,94.35260282416948,94.92146527302957,94.09510524040007,94.22469291456827,5918274
2025-03-10 21:23:46.806230+00:00,94.22469291456827,93.16225891783346,91.83660952999973,92.65161703361696,1934902
2025-03-10 21:38:46.806230+00:00,92.65161703361696,91.01784692762725,88.97474219037358,89.89564173116072,2379440
2025-03-10 21:53:46.806230+00:00,89.89564173116072,89.32096055188292,88.5323240772081,89.10533080836724,8106636
2025-03-10 22:08:46.806230+00:00,89.10533080836724,91.03689395518737,89.46232582458038,90.6537349359632,2165614
2025-03-10 22:23:46.806230+00:00,90.6537349359632,91.79108202202022,90.16488223906522,91.05183984605134,3371477
2025-03-10 22:38:46.806230+00:00,91.05183984605134,88.95650538919351,88.75838669399404,88.82021205951303,2467678
2025-03-10 22:53:46.806230+00:00,88.82021205951303,89.53848469446527,87.90336271780494,89.13729806310506,6186408
2025-03-10 23:08:46.806230+00:00,89.13729806310506,92.60382893548326,89.49529068881372,89.83585784821486,3153501
2025-03-10 23:23:46.806230+00:00,89.83585784821486,88.81761872804503,87.11642109600172,88.27059633086563,8403160
2025-03-10 23:38:46.806230+00:00,88.27059633086563,88.69735495461455,88.27596597022846,88.55125676883756,4642946
2025-03-10 23:53:46.806230+00:00,88.55125676883756,88.73200006654312,87.92506200573652,88.66327178631946,3661346
2025-03-11 00:08:46.806230+00:00,88.66327178631946,87.0602220093584,86.30577053205717,86.66813853503385,3004930
2025-03-11 00:23:46.806230+00:00,86.66813853503385,87.81359285368922,86.74720510884848,87.29926752649216,9526427
2025-03-11 00:38:46.806230+00:00,87.29926752649216,88.91758784302084,87.55019894741208,88.29272927331053,1970826
2025-03-11 00:53:46.806230+00:00,88.29272927331053,91.3377169355085,89.39437944056982,90.23512718490777,4860240
2025-03-11 01:08:46.806230+00:00,90.23512718490777,93.25735906212432,91.96898657615021,92.1663253413212,5061112
2025-03-11 01:23:46.806230+00:00,92.1663253413212,90.60541196134551,89.27073063753953,89.67046418828531,3515552
2025-03-11 01:38:46.806230+00:00,89.67046418828531,88.54036539154778,86.02695468700301,88.01303608010117,6320770
2025-03-11 01:53:46.806230+00:00,88.01303608010117,88.99430295864501,86.79253886271579,88.93321067226513,6685395
2025-03-11 02:08:46.806230+00:00,88.93321067226513,90.62097311929179,89.8181905089823,89.86076035371869,2582055
2025-03-11 02:23:46.806230+00:00,89.86076035371869,90.84025871057041,89.19488696945285,90.80027542061927,5209694
2025-03-11 02:38:46.806230+00:00,90.80027542061927,98.60332845935885,97.95644192212455,98.08328342954621,3271662
2025-03-11 02:53:46.806230+00:00,98.08328342954621,99.69137407011885,99.10448830155633,99.21951898493113,9069410
2025-03-11 03:08:46.806230+00:00,99.21951898493113,101.83284466267534,100.2273615531422,101.5088586181923,7765211
2025-03-11 03:23:46.806230+00:00,101.5088586181923,104.00844353862416,103.34566070491253,103.47459327524024,8537221
2025-03-11 03:38:46.806230+00:00,103.47459327524024,105.85361083858454,103.74653180802696,104.8419451712543,1421558
2025-03-11 03:53:46.806230+00:00,104.8419451712543,104.60418266224016,103.80080591746152,104.19337494369788,5798900
2025-03-11 04:08:46.806230+00:00,104.19337494369788,105.87600377570094,105.16814667828966,105.79761022598393,7040731
2025-03-11 04:23:46.806230+00:00,105.79761022598393,104.56115768085074,103.63635963146687,104.18533987286894,3548387
2025-03-11 04:38:46.806230+00:00,104.18533987286894,104.99632360302707,102.67756896484163,103.70341591890728,5959715
2025-03-11 04:53:46.806230+00:00,103.70341591890728,102.84710940983825,102.22980001578038,102.71187970809727,3693808
2025-03-11 05:08:46.806230+00:00,102.71187970809727,102.93013895009973,102.07906618082629,102.89049495671082,5696166
2025-03-11 05:23:46.806230+00:00,102.89049495671082,108.68130035565376,106.38397425697255,107.77637065008747,7657816
2025-03-11 05:38:46.806230+00:00,107.77637065008747,105.49417033607777,103.37716079864175,103.83604184463027,6817590
2025-03-11 05:53:46.806230+00:00,103.83604184463027,107.01289472335009,105.13006648717824,105.28156559164059,5578564
2025-03-11 06:08:46.806230+00:00,105.28156559164059,102.20918315535471,101.58790543947974,101.95015534780194,3642581
2025-03-11 06:23:46.806230+00:00,101.95015534780194,101.31208187422999,100.24975482476755,101.00251156054021,2909757
2025-03-11 06:38:46.806230+00:00,101.00251156054021,105.1465480921546,102.92874008071897,103.23669849510111,1216064
2025-03-11 06:53:46.806230+00:00,103.23669849510111,103.42652345889374,102.51667433673788,103.37984245122142,7763044
2025-03-11 07:08:46.806230+00:00,103.37984245122142,102.83011739571884,100.44969131632854,101.18546299398945,2817894
2025-03-11 07:23:46.806230+00:00,101.18546299398945,99.96459466237442,98.06802191540524,99.7581768701189,9571357
2025-03-11 07:38:46.806230+00:00,99.7581768701189,102.39900353056001,99.39855096470912,101.1334549743515,9770014
2025-03-11 07:53:46.806230+00:00,101.1334549743515,100.35745872155795,98.83253649431647,99.67686943436857,6866839
2025-03-11 08:08:46.806230+00:00,99.67686943436857,101.23927302457697,99.89144014129164,100.11933456644672,7771119
2025-03-11 08:23:46.806230+00:00,100.11933456644672,100.3967626240762,98.83640957605553,100.22065017415586,5359119
2025-03-11 08:38:46.806230+00:00,100.22065017415586,99.5729192540165,97.76025768710589,98.93294031179437,7414433
2025-03-11 08:53:46.806230+00:00,98.93294031179437,105.19744743677003,101.72538341728846,103.2776643776805,8399941
2025-03-11 09:08:46.806230+00:00,103.2776643776805,106.52773923966622,103.55509618258912,104.6058536456404,8230110
2025-03-11 09:23:46.806230+00:00,104.6058536456404,101.36438076570474,99.32983857509483,100.46371931959888,6065598
2025-03-11 09:38:46.806230+00:00,100.46371931959888,100.94464626986648,100.71539122760146,100.84914100596012,1556260
2025-03-11 09:53:46.806230+00:00,100.84914100596012,100.4778252339591,98.23256878535705,99.53307664618556,8208565
2025-03-11 10:08:46.806230+00:00,99.53307664618556,101.3565526583072,99.86786400296288,101.25465540347416,2606209
2025-03-11 10:23:46.806230+00:00,101.25465540347416,101.3577767211833,98.44299176443293,99.67234630677831,5378985
2025-03-11 10:38:46.806230+00:00,99.67234630677831,100.78148734943153,98.45067433603685,99.45383241193547,7848333
2025-03-11 10:53:46.806230+00:00,99.45383241193547,102.48361355047027,99.5514682023628,100.47342716355452,1310653
2025-03-11 11:08:46.806230+00:00,100.47342716355452,103.02557987524625,102.19773424832543,102.23850725158567,6590250
2025-03-11 11:23:46.806230+00:00,102.23850725158567,100.7646126773863,98.05156746508877,99.82338374629222,8167873
2025-03-11 11:38:46.806230+00:00,99.82338374629222,99.18927111621109,96.34702189408586,99.16770801264516,2137589
2025-03-11 11:53:46.806230+00:00,99.16770801264516,98.25770284986773,97.23639863769178,98.24000654359361,7835549
2025-03-11 12:08:46.806230+00:00,98.24000654359361,98.4952673116426,96.60702908492574,96.97439226244651,6077601
2025-03-11 12:23:46.806230+00:00,96.97439226244651,101.21866231980127,99.54048501502426,100.46968409136913,4066123
